run_id,sweep,agent,propulsion,mission,cost_model,seed,pairing,family,train_steps_requested,eval_episodes,status,learns,protocol_version,report_policy,selection_metric,train_env_steps,eval_env_steps,n_updates,wall_train_s,wall_eval_s,wall_total_s,wall_update_s,act_seconds,act_ms_per_step,planning_sim_steps,num_parameters,n_val_seeds,n_test_seeds,val_seed_lo,test_seed_lo,best_at_step,best_reloaded,norm_frozen,uses_constraints,n_episodes,success_rate,return,return_std,progress,delta_v_m_s,propellant_kg,trip_time_days,wear_fraction,constraint_violations,constraint_cost,terminal_error,payload_delivered_kg,throttle_mean,throttle_saturated_frac,throttle_off_frac,operating_point_mean,throttled_frac,cost_per_kg_delivered,cost_per_kg_delivered_n_finite,cost_total,cost_total_n_finite,cost_per_delta_v,cost_per_delta_v_n_finite,figure_of_merit,figure_of_merit_n_finite,termination_reason_mode,throttled_by_mode,final_n_episodes,final_success_rate,final_return,final_return_std,final_progress,final_delta_v_m_s,final_propellant_kg,final_trip_time_days,final_wear_fraction,final_constraint_violations,final_constraint_cost,final_terminal_error,final_payload_delivered_kg,final_throttle_mean,final_throttle_saturated_frac,final_throttle_off_frac,final_operating_point_mean,final_throttled_frac,final_cost_per_kg_delivered,final_cost_per_kg_delivered_n_finite,final_cost_total,final_cost_total_n_finite,final_cost_per_delta_v,final_cost_per_delta_v_n_finite,final_figure_of_merit,final_figure_of_merit_n_finite,final_termination_reason_mode,final_throttled_by_mode,best_n_episodes,best_success_rate,best_return,best_return_std,best_progress,best_delta_v_m_s,best_propellant_kg,best_trip_time_days,best_wear_fraction,best_constraint_violations,best_constraint_cost,best_terminal_error,best_payload_delivered_kg,best_throttle_mean,best_throttle_saturated_frac,best_throttle_off_frac,best_operating_point_mean,best_throttled_frac,best_cost_per_kg_delivered,best_cost_per_kg_delivered_n_finite,best_cost_total,best_cost_total_n_finite,best_cost_per_delta_v,best_cost_per_delta_v_n_finite,best_figure_of_merit,best_figure_of_merit_n_finite,best_termination_reason_mode,best_throttled_by_mode,cached,train_policy_loss,train_value_loss,train_entropy,train_approx_kl,train_clip_fraction,train_explained_variance,train_epochs_run,train_early_stopped,train_skipped_minibatches,train_n_updates,train_total_steps,train_log_std,train_critic_loss,train_actor_loss,train_alpha_loss,train_q1_mean,train_q2_mean,train_target_q_mean,train_alpha,train_buffer_size,train_skipped_updates
3b7a8610c079,my_pilot_nuclear,max_thrust,ntp_pewee,mars_crew_fast,reference,5,max_thrust@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.2099993657320738e-07,0.023587896997923963,0.025666320998425363,0.0,0.0003112909944320563,0.07782274860801408,0.0,0,3,4,700050000,900050000,0,False,True,False,4,0.0,-79.01297631633172,2.8529179835769525,0.013854131562528432,5224.4541313508325,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,157540372693.44742,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-79.01297631633172,2.8529179835769525,0.013854131562528432,5224.4541313508325,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,157540372693.44742,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-79.01297631633172,2.8529179835769525,0.013854131562528432,5224.4541313508325,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,157540372693.44742,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
11e02f79100b,my_pilot_nuclear,max_thrust,ntp_pewee,mars_crew_fast,reference,6,max_thrust@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.1799860405735672e-07,0.02402573799918173,0.026231574000121327,0.0,0.0004224959993734956,0.1056239998433739,0.0,0,3,4,700060000,900060000,0,False,True,False,4,0.0,-78.18424481633566,5.544635223211487,0.02772671375725516,5224.456697435569,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,151565489382.19342,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-78.18424481633566,5.544635223211487,0.02772671375725516,5224.456697435569,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,151565489382.19342,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-78.18424481633566,5.544635223211487,0.02772671375725516,5224.456697435569,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,151565489382.19342,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
77a139593aa8,my_pilot_nuclear,max_thrust,ntp_pewee,mars_crew_fast,reference,7,max_thrust@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.0699735614471138e-07,0.023178399002063088,0.025258344001485966,0.0,0.00031652899997425266,0.07913224999356316,0.0,0,3,4,700070000,900070000,0,False,True,False,4,0.0,-82.17252917178996,1.6883516090391608,0.0,5224.454928764771,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,202619189184.4917,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-82.17252917178996,1.6883516090391608,0.0,5224.454928764771,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,202619189184.4917,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-82.17252917178996,1.6883516090391608,0.0,5224.454928764771,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,202619189184.4917,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
4c71cd4ac61a,my_pilot_nuclear,prograde,ntp_pewee,mars_crew_fast,reference,1,prograde@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.2799940779805183e-07,0.023247680001077242,0.025743197998963296,0.0,0.00028893299531773664,0.07223324882943416,0.0,0,3,4,700010000,900010000,0,False,True,False,4,0.0,-83.36112434424348,3.3425851868952363,0.0,5265.925024685562,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,180931276915.57462,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-83.36112434424348,3.3425851868952363,0.0,5265.925024685562,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,180931276915.57462,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-83.36112434424348,3.3425851868952363,0.0,5265.925024685562,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,180931276915.57462,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
e951aa7ac4cf,my_pilot_nuclear,prograde,ntp_pewee,mars_crew_fast,reference,2,prograde@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.259985194541514e-07,0.023159646996646188,0.02553076699769008,0.0,0.0002822239985107444,0.0705559996276861,0.0,0,3,4,700020000,900020000,0,False,True,False,4,0.0,-82.28890538851729,4.352088532449524,0.007313974825046088,5265.914600435031,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,181446438902.20825,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-82.28890538851729,4.352088532449524,0.007313974825046088,5265.914600435031,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,181446438902.20825,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-82.28890538851729,4.352088532449524,0.007313974825046088,5265.914600435031,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,181446438902.20825,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
5e2b9220c037,my_pilot_nuclear,prograde,ntp_pewee,mars_crew_fast,reference,3,prograde@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.3800021153874695e-07,0.02323028800310567,0.02544288399803918,0.0,0.00029322800037334673,0.07330700009333668,0.0,0,3,4,700030000,900030000,0,False,True,False,4,0.0,-79.93823769217806,4.5928062421319655,0.014871345354352222,5265.8277809807605,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,153584147815.3258,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-79.93823769217806,4.5928062421319655,0.014871345354352222,5265.8277809807605,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,153584147815.3258,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-79.93823769217806,4.5928062421319655,0.014871345354352222,5265.8277809807605,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,153584147815.3258,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
e675e6364a5d,my_pilot_nuclear,prograde,ntp_pewee,mars_crew_fast,reference,4,prograde@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.0500010577961802e-07,0.02336825000020326,0.02555967599982978,0.0,0.0003015320071426686,0.07538300178566715,0.0,0,3,4,700040000,900040000,0,False,True,False,4,0.0,-82.74897253326537,5.406826663148207,0.009999188138757692,5265.801795527765,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,188706516920.58527,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-82.74897253326537,5.406826663148207,0.009999188138757692,5265.801795527765,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,188706516920.58527,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-82.74897253326537,5.406826663148207,0.009999188138757692,5265.801795527765,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,188706516920.58527,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
d3aa0cd069dd,my_pilot_nuclear,prograde,ntp_pewee,mars_crew_fast,reference,5,prograde@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.1399682736955583e-07,0.023353884000243852,0.02549291700051981,0.0,0.00034678499650908634,0.08669624912727159,0.0,0,3,4,700050000,900050000,0,False,True,False,4,0.0,-80.37821965074153,2.8239505944346592,0.006759744736561768,5265.84888642176,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,157540198210.99597,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-80.37821965074153,2.8239505944346592,0.006759744736561768,5265.84888642176,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,157540198210.99597,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-80.37821965074153,2.8239505944346592,0.006759744736561768,5265.84888642176,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,157540198210.99597,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
b855ef6138ca,my_pilot_nuclear,prograde,ntp_pewee,mars_crew_fast,reference,6,prograde@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.2900348994880915e-07,0.023929864997626282,0.026209122999716783,0.0,0.0002999579955940135,0.07498949889850337,0.0,0,3,4,700060000,900060000,0,False,True,False,4,0.0,-79.55975186950921,5.468531402977905,0.01688985386046199,5265.889929633077,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,151565333042.51523,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-79.55975186950921,5.468531402977905,0.01688985386046199,5265.889929633077,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,151565333042.51523,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-79.55975186950921,5.468531402977905,0.01688985386046199,5265.889929633077,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,151565333042.51523,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
d600a7311ff5,my_pilot_nuclear,prograde,ntp_pewee,mars_crew_fast,reference,7,prograde@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.8399881557561457e-07,0.023010462999081938,0.025613789999624714,0.0,0.00032037699565989897,0.08009424891497474,0.0,0,3,4,700070000,900070000,0,False,True,False,4,0.0,-83.47499160486635,1.6793004324287975,0.0,5265.86094742686,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,202619015675.83722,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-83.47499160486635,1.6793004324287975,0.0,5265.86094742686,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,202619015675.83722,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-83.47499160486635,1.6793004324287975,0.0,5265.86094742686,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,202619015675.83722,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,,,,,,,,,,,,,,,,,,,,,,
8817d4a2b3ff,my_pilot_nuclear,ppo,ntp_pewee,mars_crew_fast,reference,1,ppo@ntp_pewee,nuclear,50000,4,ok,True,3,best,return,50000,180,50000,115.88410606099933,0.3195859030056454,115.99913955199736,0.08551294085555128,12.04701138757082,0.24092095407509037,0.0,152075,3,4,700010000,900010000,10001,True,True,False,4,0.0,-66.58011789431664,4.4886379981491675,0.1304180348060018,4889.2672244279,58500.0,0.09374999999999999,0.0425032989649229,0.0,0.0,180924944902.9887,0.0,0.5328610713283221,0.0,0.0,0.5323322899639606,0.0,,0,751536443.9806571,4,,0,0.0,4,out_of_propellant,none,4,0.0,-69.30206137804913,3.6693010106116857,0.10644876360705646,4988.231935942012,58500.0,0.34375,0.05972222222222222,0.0,0.0,180539638963.51373,0.0,0.1327819573027747,0.025,0.44910714285714287,0.4053201241418719,0.0,,0,751628268.4691586,4,,0,0.0,4,out_of_propellant,none,4,0.0,-66.58011789431664,4.4886379981491675,0.1304180348060018,4889.2672244279,58500.0,0.09374999999999999,0.0425032989649229,0.0,0.0,180924944902.9887,0.0,0.5328610713283221,0.0,0.0,0.5323322899639606,0.0,,0,751536443.9806571,4,,0,0.0,4,out_of_propellant,none,,-0.021562797224032693,0.004969530037487857,5.6524659678339955,0.02373535376100335,0.303564453125,0.7791542410850525,10.0,0.0,0.0,24.0,49152.0,-0.3016441762447357,,,,,,,,,
26f686349468,my_pilot_nuclear,ppo,ntp_pewee,mars_crew_fast,reference,2,ppo@ntp_pewee,nuclear,50000,4,ok,True,3,best,return,50000,358,50000,109.56247674100086,0.573028784001508,109.76148562099843,0.07661886323694489,11.600353378791624,0.23198850849515287,0.0,152075,3,4,700020000,900020000,20001,True,True,False,4,0.0,-64.76883934843468,5.047824290930031,0.14685219874977884,4960.189465506514,58500.0,0.125,0.04090429597507483,0.0,0.0,181394015653.57047,0.0,0.374366062382857,0.0,0.0,0.6255772064129511,0.0,,0,751547920.6357265,4,,0,0.0,4,out_of_propellant,none,4,0.0,-71.29433775793248,9.253357796277474,0.09732676270263763,5000.2260999890495,58500.0,0.6875,0.09722222222222222,0.0,0.0,180633856558.92743,0.0,0.06705729803618263,0.0,0.47745098039215683,0.7042275025564081,0.0,,0,751754565.4448969,4,,0,0.0,4,out_of_propellant,none,4,0.0,-64.76883934843468,5.047824290930031,0.14685219874977884,4960.189465506514,58500.0,0.125,0.04090429597507483,0.0,0.0,181394015653.57047,0.0,0.374366062382857,0.0,0.0,0.6255772064129511,0.0,,0,751547920.6357265,4,,0,0.0,4,out_of_propellant,none,,-0.024635795725043864,0.005468726296021487,5.779019279778003,0.02374747541907709,0.31044921875,0.7428385019302368,10.0,0.0,0.0,24.0,49152.0,-0.27209243178367615,,,,,,,,,
3e3864244987,my_pilot_nuclear,ppo,ntp_pewee,mars_crew_fast,reference,3,ppo@ntp_pewee,nuclear,50000,4,ok,True,3,best,return,50000,18758,50000,112.2506744989987,8.20708079400356,115.72455906499818,0.0760082931155921,12.200712021935033,0.24399472086103177,0.0,152075,3,4,700030000,900030000,10001,True,True,False,4,0.0,-62.5808194308574,5.543140292186048,0.16691404408699567,4859.563552397163,58500.0,0.125,0.04234501972307117,0.0,0.0,153538146160.66904,0.0,0.3980795318881671,0.0,0.0,0.486417589088281,0.0,,0,751547920.6357265,4,,0,0.0,4,out_of_propellant,none,4,0.0,-88.62768718598389,5.33106483207153,0.21823378111709374,4961.876407254506,58500.0,47.197916666666664,0.03930294497076704,0.0,0.0,105821570188.0792,0.0,0.0010910070169354883,0.0,0.9865923485050979,0.6971931048225036,0.0,,0,769269481.7268254,4,,0,0.0,4,out_of_propellant,none,4,0.0,-62.5808194308574,5.543140292186048,0.16691404408699567,4859.563552397163,58500.0,0.125,0.04234501972307117,0.0,0.0,153538146160.66904,0.0,0.3980795318881671,0.0,0.0,0.486417589088281,0.0,,0,751547920.6357265,4,,0,0.0,4,out_of_propellant,none,,-0.028729243054112886,0.005186178036456113,5.64237284809351,0.02431733131816145,0.3251953125,0.7537344098091125,10.0,0.0,0.0,24.0,49152.0,-0.29813727736473083,,,,,,,,,
05c2be897b3f,my_pilot_nuclear,sac,ntp_nerva,mars_crew_fast,reference,6,sac@ntp_nerva,nuclear,50000,4,ok,True,3,best,return,50000,45751,50000,450.9162241000013,16.040420804994937,453.1891021420015,389.50760935095605,6.010880143901886,0.12020798623913859,0.0,231437,3,4,700060000,900060000,0,True,True,False,4,0.0,-64.61772989588273,4.640996206952611,0.12822180152154258,4162.614246255382,53000.0,0.041666666666666664,0.025,0.0,0.0,151624141002.308,0.0,0.5019280016422272,0.0,0.0,0.5004975497722626,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,4,0.0,-96.56900007282135,34.26849867148675,0.0016407374049287604,4136.504656489635,53000.0,8.78125,0.055,0.0,0.0,149064531543.33347,0.0,0.3436804300035481,0.0,0.24433523409363744,0.48330308793231147,0.0,,0,1359992933.6914184,4,,0,0.0,4,out_of_propellant,none,4,0.0,-64.61772989588273,4.640996206952611,0.12822180152154258,4162.614246255382,53000.0,0.041666666666666664,0.025,0.0,0.0,151624141002.308,0.0,0.5019280016422272,0.0,0.0,0.5004975497722626,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,,,,-5.241394996643066,,,,,,,49001.0,50000.0,,4883.67431640625,-343.83984375,-0.4648635685443878,207.03631591796875,206.16348266601562,212.48670959472656,1.9261119365692139,50000.0,0.0
925202bfd79b,my_pilot_nuclear,sac,ntp_nerva,mars_crew_fast,reference,5,sac@ntp_nerva,nuclear,50000,4,ok,True,3,best,return,50000,192,50000,464.1394845979994,0.30357706299764686,464.1795652799992,389.0492616578995,7.165772466443741,0.14330398501007402,0.0,231437,3,4,700050000,900050000,50000,False,True,False,4,0.0,-61.618349397058516,2.4128837512857877,0.1537150898421206,4539.552714145806,53000.0,0.08333333333333333,0.025,0.0,0.0,157555331092.62854,0.0,0.3953249230980873,0.0,0.5,0.6306774988770485,0.0,,0,1355999800.4869683,4,,0,0.0,4,out_of_propellant,none,4,0.0,-61.618349397058516,2.4128837512857877,0.1537150898421206,4539.552714145806,53000.0,0.08333333333333333,0.025,0.0,0.0,157555331092.62854,0.0,0.3953249230980873,0.0,0.5,0.6306774988770485,0.0,,0,1355999800.4869683,4,,0,0.0,4,out_of_propellant,none,4,0.0,-61.618349397058516,2.4128837512857877,0.1537150898421206,4539.552714145806,53000.0,0.08333333333333333,0.025,0.0,0.0,157555331092.62854,0.0,0.3953249230980873,0.0,0.5,0.6306774988770485,0.0,,0,1355999800.4869683,4,,0,0.0,4,out_of_propellant,none,,,,-4.9393110275268555,,,,,,,49001.0,50000.0,,0.002104947343468666,2.034348964691162,0.0002643260813783854,-2.0506300926208496,-2.049931049346924,-2.050433397293091,0.00435575470328331,50000.0,0.0
a75b60c9664f,my_pilot_nuclear,sac,ntp_nerva,mars_crew_fast,reference,7,sac@ntp_nerva,nuclear,50000,4,ok,True,3,best,return,50000,6450,50000,446.3004579640001,2.6104907920162077,446.52543764200163,389.7212039699334,6.142531683031848,0.12284080639612527,0.0,231437,3,4,700070000,900070000,0,True,True,False,4,0.0,-68.48377345961939,1.9310845030081487,0.09374595437740735,4162.719292528554,53000.0,0.041666666666666664,0.025,0.0,0.0,202684391109.7884,0.0,0.5019430369138718,0.0,0.0,0.500628188252449,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,4,0.0,-70.15195247109153,3.2500861586204497,0.09767040601403454,4318.346854880502,53000.0,1.90625,0.125,0.0,0.0,200462233223.53186,0.0,0.012155980266647567,0.0,0.8470219073248675,0.3896457659637178,0.0,,0,1356825574.1501167,4,,0,0.0,4,out_of_propellant,none,4,0.0,-68.48377345961939,1.9310845030081487,0.09374595437740735,4162.719292528554,53000.0,0.041666666666666664,0.025,0.0,0.0,202684391109.7884,0.0,0.5019430369138718,0.0,0.0,0.500628188252449,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,,,,-4.695188522338867,,,,,,,49002.0,50000.0,,0.0022917003370821476,2.38639497756958,0.0008202307508327067,-2.4170539379119873,-2.424671173095703,-2.43725848197937,0.0026905895210802555,50000.0,0.0
5f7914af55fb,my_pilot_nuclear,ppo,ntp_pewee,mars_crew_fast,reference,4,ppo@ntp_pewee,nuclear,50000,4,ok,True,3,best,return,50000,188,50000,117.48447492800187,0.3858292109980539,117.61738353200053,0.08280092514542048,11.931798943238391,0.23861688951360674,0.0,152075,3,4,700040000,900040000,10000,True,True,False,4,0.0,-65.24451179739111,6.787973318835903,0.14303652220271224,4872.067858496246,58500.0,0.10416666666666666,0.04384529900148487,0.0,0.0,188691841098.80902,0.0,0.482912595073382,0.0,0.0,0.5173698837558429,0.0,,0,751540269.532347,4,,0,0.0,4,out_of_propellant,none,4,0.0,-69.80168958802972,1.8748692958356437,0.10381691737102963,4986.048441693811,58500.0,0.3958333333333333,0.08372367323523656,0.0,0.0,188291570495.6413,0.0,0.30472367182374,0.125,0.2181818181818182,0.6074478280589436,0.0,,0,751647408.470268,4,,0,0.0,4,out_of_propellant,none,4,0.0,-65.24451179739111,6.787973318835903,0.14303652220271224,4872.067858496246,58500.0,0.10416666666666666,0.04384529900148487,0.0,0.0,188691841098.80902,0.0,0.482912595073382,0.0,0.0,0.5173698837558429,0.0,,0,751540269.532347,4,,0,0.0,4,out_of_propellant,none,,-0.028055489571124782,0.005856932882306864,5.500058825314045,0.02700874793808907,0.322021484375,0.7561293840408325,10.0,0.0,0.0,24.0,49152.0,-0.329014390707016,,,,,,,,,
79109c1e9295,my_pilot_nuclear,ppo,ntp_pewee,mars_crew_fast,reference,5,ppo@ntp_pewee,nuclear,50000,4,ok,True,3,best,return,50000,2763,50000,109.89441486500073,1.462991973010503,110.61176443300064,0.07607953591286787,11.717657578403305,0.23433440481568085,0.0,152075,3,4,700050000,900050000,10000,True,True,False,4,0.0,-63.90841581638115,2.155393667907497,0.15639210151452232,4868.913288048003,58500.0,0.125,0.05637017668013222,0.0,0.0,157487263055.1686,0.0,0.5140683948993683,0.0,0.0,0.4919282421469689,0.0,,0,751547920.6357265,4,,0,0.0,4,out_of_propellant,none,4,0.0,-68.25264356349017,2.310619148974319,0.17018051383813707,4827.950457542336,58500.0,8.96875,0.05592761740501179,0.0,0.0,144734032970.40683,0.0,0.005289879673811237,0.0,0.9643779749146784,0.7436497746609174,0.0,,0,754811865.2174222,4,,0,0.0,4,out_of_propellant,none,4,0.0,-63.90841581638115,2.155393667907497,0.15639210151452232,4868.913288048003,58500.0,0.125,0.05637017668013222,0.0,0.0,157487263055.1686,0.0,0.5140683948993683,0.0,0.0,0.4919282421469689,0.0,,0,751547920.6357265,4,,0,0.0,4,out_of_propellant,none,,-0.02632039620366413,0.006372946530609625,5.527746647596359,0.022844491951400415,0.29609375,0.7255966663360596,10.0,0.0,0.0,24.0,49152.0,-0.323489248752594,,,,,,,,,
db48f445d8a4,my_pilot_nuclear,ppo,ntp_pewee,mars_crew_fast,reference,7,ppo@ntp_pewee,nuclear,50000,4,ok,True,3,best,return,50000,12817,50000,110.85895556600008,5.668759811007476,114.10578808699938,0.07656383806170197,12.414391875976435,0.2482679760814422,0.0,152075,3,4,700070000,900070000,5001,True,True,False,4,0.0,-66.3531671861266,2.016833425460947,0.13451103278529672,4858.014426035471,58500.0,0.125,0.05526480913907274,0.0,0.0,202564475830.95816,0.0,0.5215896988908449,0.0,0.0,0.5051427558064461,0.0,,0,751547920.6357265,4,,0,0.0,4,out_of_propellant,none,4,0.0,-96.41593015699726,10.388752787243119,0.17211479339800914,4758.799647582224,58500.0,49.78125,0.1,0.0,0.0,136250522339.86433,0.0,0.00307174463829869,0.0,0.871821191877753,0.7341370176088373,0.0,,0,770284829.8284842,4,,0,0.0,4,out_of_propellant,none,4,0.0,-66.3531671861266,2.016833425460947,0.13451103278529672,4858.014426035471,58500.0,0.125,0.05526480913907274,0.0,0.0,202564475830.95816,0.0,0.5215896988908449,0.0,0.0,0.5051427558064461,0.0,,0,751547920.6357265,4,,0,0.0,4,out_of_propellant,none,,-0.02909793907747371,0.005653976809117012,5.451922616362571,0.02503726647410076,0.32158203125,0.7247948050498962,10.0,0.0,0.0,24.0,49152.0,-0.3373737037181854,,,,,,,,,
74b2fbee1df8,my_pilot_nuclear,ppo,ntp_pewee,mars_crew_fast,reference,6,ppo@ntp_pewee,nuclear,50000,4,ok,True,3,best,return,50000,37018,50000,123.29166412199993,15.924165263004397,128.60966665600063,0.08238413022627356,12.768650703386811,0.25535258586086734,0.0,152075,3,4,700060000,900060000,5000,True,True,False,4,0.0,-61.737804926784065,5.492668380132835,0.17488272923287185,4817.958815096103,58500.0,0.11458333333333333,0.046656108784766955,0.0,0.0,151525043179.8662,0.0,0.471764724701643,0.0,0.0,0.43388014535109204,0.0,,0,751544095.0840367,4,,0,0.0,4,out_of_propellant,none,4,0.0,-115.85740857245622,25.518147198878946,0.20555694623365844,4150.2242355676735,58499.99999999999,80.07291666666666,0.32083333333333336,0.0,0.0,80516199137.66031,0.0,0.001930595697261904,0.0,0.9211079062423422,0.863301934086802,0.0,,0,782352729.9432371,4,,0,0.0,4,out_of_propellant,none,4,0.0,-61.737804926784065,5.492668380132835,0.17488272923287185,4817.958815096103,58500.0,0.11458333333333333,0.046656108784766955,0.0,0.0,151525043179.8662,0.0,0.471764724701643,0.0,0.0,0.43388014535109204,0.0,,0,751544095.0840367,4,,0,0.0,4,out_of_propellant,none,,-0.02563911854813341,0.008776237655547447,5.428483988344669,0.02536669770197477,0.314453125,0.7299305200576782,10.0,0.0,0.0,24.0,49152.0,-0.34597110748291016,,,,,,,,,
